0.20083305392381637, -0.9796254817284158, 6.348948259628875
0.22282163545972922, -0.9748592302332942, 6.485067934715357
0.2446980080043345, -0.9695993424496071, 6.500597031737639
0.26645106572455257, -0.9638484474097817, 6.530856138715458
0.288069806315231, -0.9576094123856028, 6.565057681726435
0.30954583562650034, -0.9508845227714394, 6.614337526354617
0.33086746215968177, -0.9436772342724028, 6.656816396345646
0.35202259574610406, -0.9359915021431371, 6.725990382882532
0.3729999148639292, -0.9278313766582108, 5.979000974311317
0.393788403148456, -0.919201117028125, 5.636967444418768
0.41437726496051835, -0.9101052039648138, 5.332044760436892
0.4347558923887734, -0.900548340753144, 5.058675048723062
0.45491384633622484, -0.8905354526415774, 4.819577943885769
0.4748408445816003, -0.8800716858966593, 4.605216280757737
0.49452675512890015, -0.8691624062634313, 4.41041038884812
0.5139615963964325, -0.8578131949495945, 4.232728411677062
0.533136005913299, -0.8460295498378124, 4.070122539113781
0.552040581992812, -0.8338172436649247, 3.920862809059314
0.5706657174899767, -0.8211824638176163, 3.783481239487819
0.5890019484610896, -0.8081316134820093, 3.656717194800036
0.6070399585795498, -0.7946713085847087, 3.5394873902965838
0.6247705836982238, -0.7808083745358257, 3.4308527606072117
0.6421848165026032, -0.7665498427717781, 3.329994997691738
0.6592738111494806, -0.7519029471496754, 3.262880873655707
0.6760288878458547, -0.7368751202190876, 3.335306749331099
0.6924415373478867, -0.7214739893823381, 3.412662287685969
0.7085034253728958, -0.7057073729490859, 3.495351681934827
0.724206396919438, -0.6895832760884598, 3.583825719889318
0.7395424804915377, -0.6731098866814988, 3.6785946921635846
0.754503892226854, -0.6562955710763969, 3.7802307928188204
0.7690830399238483, -0.6391488697489993, 8.293252514200002
0.7832725269671537, -0.6216784928709235, 8.133137768622966
0.7970651561488429, -0.6038933157879611, 7.985459050218373
0.8104539333819751, -0.585802374411092, 7.820927661703355
0.8234320713074307, -0.5674148605229196, 7.729757271753323
0.8359929927890976, -0.5487401170020445, 7.632982806316106
0.8481303342964625, -0.5297876329680927, 7.517981441618299
0.8598379491739795, -0.5105670388502137, 7.397776141490649
0.8711099107927301, -0.4910881013816986, 7.296843521364217
0.8819405155862785, -0.4713607185237158, 7.20229360498054
0.8923242859662126, -0.4513949143208825, 7.12567603795359
0.9022559731159796, -0.4312008336916148, 7.042802715125529
0.911730559664136, -0.4107887371563634, 6.988762405225162
0.9207432622319373, -0.3901689955063909, 6.927999532565321
0.9292895338574111, -0.36935208441642914, 6.860560411708404
0.9373650662925955, -0.3483485790040744, 6.809391216321541
0.9449657921719031, -0.3271691483389187, 6.72873760347399
0.9520878870542643, -0.3058245499048539, 6.67537782094437
0.9587277713337826, -0.28432562401809636, 6.6486199470536205
0.9648821120207477, -0.2626832882046675, 6.603624934398053
0.9705478243915029, -0.24090853154017242, 6.562706027360418
0.9757220735044193, -0.21901240895483384, 6.44493621959022
0.9804022755856123, -0.19700603550761864, 6.470910185224353
0.9845860992795307, -0.17490058063190697, 6.452503359673344
0.9882714667657272, -0.1527072623563646, 6.437733437513511
0.9914565547421962, -0.13043734150428515, 6.394253040396635
0.9941397952720428, -0.10810211587411458, 6.231162368497046
0.9963198764974839, -0.08571291440507084, 6.361066988140056
0.9979957432172964, -0.06328109133048565, 6.371050971958732
0.9991665973283468, -0.040818020322382825, 6.341791439384556
0.9998318981333352, -0.018335088630581663, 6.369311287512058
0.9999913625600942, 0.0041562970521875076, 6.315069373019311
0.9996449379914342, 0.026645786679854525, 6.315727413183062
0.9987927354673073, 0.04912302492281157, 6.323131553997639
0.9974351191997695, 0.07157641362066042, 6.3217323713939795
0.9955727237102592, 0.0939944243246261, 6.313265105335464
0.9932064441253963, 0.11636562786197983, 6.350360803296542
0.9903374326943948, 0.1386786551849842, 6.39122977801822
0.9869670978552681, 0.1609221791768883, 6.435959805027605
0.9830971036903707, 0.18308491121758305, 6.303448396318277
0.9787293692723875, 0.20515560368557145, 6.5154052651208385
0.9738660678284293, 0.22712305460314444, 6.503032907479713
0.9685096257361446, 0.248976113023121, 6.566334715477029
0.9626627213683626, 0.27070368465835504, 6.573836849080876
0.9563281970348221, 0.29229502143567054, 6.621800868671248
0.9495083390796489, 0.31374179513937733, 6.672256144343727
0.9422068683968949, 0.3350316658839302, 6.727082286504322
0.9344277340179991, 0.35615279010175954, 6.78643950511487
0.9261750244663429, 0.3770939194083453, 6.861955616444057
0.917453042056447, 0.39784408456226317, 6.884969405768791
0.908266311234763, 0.4183925284648252, 6.95866320844957
0.8986195788121766, 0.43872867762958506, 7.0376677266578
0.8885178135280674, 0.4588421243118947, 7.145982443062047
0.8779662048334522, 0.478722616104917, 7.24878188999452
0.8669701613002128, 0.4983600499785446, 7.370442935848334
0.855535286721324, 0.5177445056916121, 7.499486651615186
0.8436670547905215, 0.5368667438580379, 4.289844422892659
0.8313713583159626, 0.5557172523611507, 4.134544013045126
0.8186544272759844, 0.5742864517827729, 3.991528986823395
0.8055227068518498, 0.5925649067786463, 3.859506250871261
0.7919828543471832, 0.6105433305011798, 3.737363678510945
0.7780417358860325, 0.6282125891919895, 3.728006855895652
0.7637064229219576, 0.6455637068390265, 3.803399045668264
0.748984188608268, 0.662587869806334, 3.8838302007438497
0.733882504047157, 0.6792764313981356, 3.969685857449425
0.7184090344280903, 0.6956209163414668, 4.06140101697702
0.7025716350621165, 0.7116130251802028, 4.159455239193105
0.6863783473140107, 0.7272446385766025, 4.264392015527673
0.6698373944362387, 0.7425078215173883, 4.376820803407675
0.6529571773052104, 0.7573948274217566, 4.497426460840383
0.6357462700626703, 0.7718981021490215, 4.626990723299029
0.618213415666174, 0.7860102879036384, 4.766395231272233
0.6003675213503241, 0.7997242270354846, 4.916650191484124
0.582217654001353, 0.8130329657331464, 5.082070116870037
0.5637730354467266, 0.8259297576083334, 5.26469428401277
0.5450430376633685, 0.8384080671693606, 5.462794336942791
0.5260371779075528, 0.8504615731818945, 5.678231682288713
0.5067651137691139, 0.8620841719150021, 5.913186535400932
0.4872366381518735, 0.8732699802708475, 6.170228492760074
0.46746167418309004, 0.8840133387963391, 7.2356803405255405
0.4474502700561252, 0.8943088145750889, 7.159682961455592
0.4272125938084936, 0.9041512039981762, 7.077356622196719
0.4067589280383701, 0.9135355354122289, 7.02396690798586
0.3860996645619782, 0.9224570716434594, 6.940497435563653
0.3652452990148448, 0.9309113123963721, 6.896866944986758
0.3442064254016149, 0.9388939965258204, 6.846271834445283
0.322993730595777, 0.946401104181391, 6.754687063570841
0.30161798879280644, 0.953428858822978, 6.724412556466485
0.28009005592010067, 0.9599737291065029, 6.687026607489592
0.2584208640061482, 0.9660324306390108, 6.631395887864129
0.23662141551383195, 0.9716019276021466, 6.591060371002678
0.214702777639143, 0.9766794342433952, 6.589503135070254
0.19267607657899474, 0.981262416234359, 6.522183174018922
0.17055249177206744, 0.9853485918954445, 6.493456696441508
0.14834325011474495, 0.9889359332865771, 2.1717262194779843
0.1260596201569231, 0.9920226671633467, 2.1633475492980927
0.10371290627932848, 0.9946072757983856, 2.156373405374889
0.08131444285595192, 0.9966884976676625, 2.1507820629578447
0.05887558840585668, 0.9982653280014608, 2.146562515782543
0.03640771973612027, 0.9993370192000375, 2.1437022540528017
0.013922226080295797, 0.9999030811138493, 2.1421929533721435
-0.008569531650192254, 0.9999632808895018, 2.1420336978287344
-0.03105751420128879, 0.9995175990504802, 2.143220279033768
-0.05353098875592276, 0.9985661887140046, 2.1457586573061747
-0.0759783421816958, 0.9971094681725364, 2.1496549685940596
-0.09838806832942026, 0.9951481236531545, 2.1549172314209746
-0.1207487523905581, 0.992683100891779, 2.16156262507354
-0.14304903434291735, 0.9897156024705065, 2.1696048301252087
-0.16527759462541908, 0.9862470870501091, 6.519992841753446
-0.18742315236920692, 0.9822792688212274, 6.491555716397303
-0.20947446851232063, 0.9778141168143535, 6.568656719578675
-0.23142035065909225, 0.9728538540298921, 6.593120879352433
-0.253249658538705, 0.9674009564033049, 6.621441796914352
-0.2749513096568917, 0.9614581516207058, 6.63149014835428
-0.2965149914945449, 0.9550281984417874, 6.690022548660478
-0.3179319850302259, 0.9481135232104746, 6.741758967482656
-0.33918965615195934, 0.9407180114994501, 6.786587243405323
-0.360276344142021, 0.9328456227327523, 6.835850825968255
-0.3811808652330614, 0.9245004856570391, 6.878260955903743
-0.40189229527007775, 0.9156869459604635, 6.948328065170703
-0.4223999150004572, 0.9064095717761528, 7.023552643479739
-0.4426931845057018, 0.8966731536029003, 7.1159959898396625
-0.4627617273459179, 0.8864827035559184, 7.226466561110596
-0.4825953207162111, 0.8758434542899948, 7.343668172496415
-0.5021838904523106, 0.8647608572142482, 7.480561360984417
-0.521517606606147, 0.8532405206034235, 7.507333188432059
-0.540587284863744, 0.8412879337323477, 7.636334626729873
-0.5593833425934182, 0.8289090879155097, 7.85002006680689
-0.5778962283106541, 0.8161102556051163, 7.964137520441543
-0.5961165354702321, 0.8028979238600081, 8.074659544287195
-0.6140350069138437, 0.789278791229183, 8.14830830631443
-0.6316425394863581, 0.7752597644087762, 8.362932359052293
-0.6489301886916053, 0.7608479547218471, 8.543350884687907
-0.6658891733113504, 0.7460506744625874, 8.706215244272066
-0.682510879954478, 0.7308754331235706, 8.925348759234657
-0.6987868675205372, 0.7153299335137693, 9.115231433562267
-0.7147088715779468, 0.6994220677727452, 8.981708799941764
-0.730268808646772, 0.6831599132832323, 8.781760747787292
-0.7454587803848736, 0.6665517284850544, 8.5518542765057
-0.7602710776772117, 0.6496059485930282, 8.142645632998496
-0.77469818462167, 0.6323311812206297, 8.200369423866094
-0.7887327824157014, 0.6147362019128171, 8.074077105148843
-0.8023677531357886, 0.5968299495896568, 7.9169040964602635
-0.8155961834077157, 0.5786215219037575, 7.79492983020744
-0.8284113679706201, 0.5601201705143668, 7.706549116638337
-0.8408068131273024, 0.5413352962799921, 7.478697556628056
-0.8527762400840856, 0.5222764443732206, 7.489517232117875
-0.864313588174249, 0.502953299319825, 7.345161415506313
-0.8754130179623556, 0.48337567996512304, 7.259016283533303
-0.8860689142343046, 0.4635535343707178, 7.178845486002319
-0.8962758888650818, 0.443496934644021, 7.092501341133493
-0.9060287835661909, 0.42321607170387066, 7.011814674742644
-0.9153226725094598, 0.4027212499851804, 6.959766820751718
-0.9241528648245164, 0.3820228820850566, 6.9241998075113775
-0.9325149069746261, 0.36113148335448936, 6.8700306772285025
-0.9404045850038691, 0.34005766643745455, 6.763353254103338
-0.9478179266558795, 0.31881213576128803, 6.696072514652657
-0.9547512033639537, 0.2974056819813845, 6.678019602646353
-0.9612009321098958, 0.2758491763827846, 6.630486477584781
-0.967163877155181, 0.25415356524256233, 6.587104623085706
-0.9726370516386829, 0.23232986415558982, 6.466666778955745
-0.9776177190406772, 0.21038915232705135, 6.490509674901594
-0.98210339451502, 0.1883425668350553, 6.46985623385333
-0.9860918460872825, 0.16620129686613827, 6.452876912647918
-0.9895810957204604, 0.14397657792741253, 6.4071543211107285
-0.9925694202445475, 0.12167968603810807, 6.3075059551519574
-0.9950553521500459, 0.09932193190389368, 6.36968078842998
-0.9970376802480119, 0.07691465507727721, 6.377579731872913
-0.9985154501950552, 0.054469218107227976, 6.346207453204791
-0.9994879648831276, 0.03199700068117336, 6.371659082194331
-0.9999547846891327, 0.009509394116624997, 6.315332099183449
-0.9999157257837553, -0.012982346869377069, 6.3139240242131915
-0.9993707985512159, -0.03546839442291279, 6.319257443473154
-0.9983202035153279, -0.057937649694939544, 6.315787685694656
-0.996764412472423, -0.08037851720067556, 6.305253670285891
-0.994704162986134, -0.1027795122461961, 6.340210192833323
-0.9921404512802032, -0.1251292329294565, 6.3788976354464895
-0.9890745302097523, -0.1474163277588117, 6.4214000580276345
-0.9855079086040267, -0.16962948469454106, 6.412123686714926
-0.9814423507005197, -0.19175743075722504, 6.49628764502371
-0.9768798754180603, -0.21378893564220677, 6.481742365644362
-0.9718227554540362, -0.23571281675288958, 6.542584681012075
-0.9662735162198818, -0.2575179447170887, 6.547782479452923
-0.9602349346284371, -0.27919324905511006, 6.593237660267008
-0.9537096403892231, -0.30072898401823733, 6.641105481512984
-0.9467003146062468, -0.3221156846916923, 6.693258701744338
-0.9392109241332884, -0.3433407054058183, 6.749843665757207
-0.9312454506797996, -0.364392522683955, 6.799671298622027
-0.9228080643339113, -0.38526001142093774, 6.842708337802271
-0.9139031543432065, -0.40593229051343693, 6.913287866623268
-0.9045353324082273, -0.42639867779476875, 6.989037135189706
-0.8947094326165005, -0.4466486663888259, 7.08196054868625
-0.8844305104204815, -0.46667191070078445, 7.180884188190701
-0.873703841478769, -0.48645821751216806, 7.310541268072043
-0.8625349199789473, -0.5059975413150778, 4.988727842162246
-0.850929337627864, -0.5252801751105605, 4.795006212129662
-0.8388926363068716, -0.5442969270074981, 4.61739946180295
-0.826430889583285, -0.5630381734326725, 4.454102734986129
-0.8135504122343533, -0.5814943909902949, 4.340662419174453
-0.8002577330494496, -0.5996562020812791, 4.417554301897821
-0.7865595916692795, -0.6175143793896536, 4.499510550401377
-0.7724629352037374, -0.6350598505149847, 4.586886694992214
-0.7579749146832344, -0.6522837026255075, 4.68007405702691
-0.7431028813776768, -0.6691771870649403, 4.779511851366175
-0.7278543830030811, -0.6857317238856181, 4.885685566774431
-0.7122371598186367, -0.701938906296968, 4.999138663529611
-0.6962591406205227, -0.7177905050236565, 5.12530039184911
-0.6799284386356872, -0.7332784725698692, 5.260409793695235
-0.6632533473154598, -0.7483949473872957, 5.4052345466953655
-0.6462423360359975, -0.7631322579439449, 5.560678033026956
-0.6289040457038793, -0.7774829266917663, 5.727764630972912
-0.6112472842704251, -0.791439673930911, 5.9076632637560476
-0.5932810221593598, -0.804995421568062, 6.101705380371055
-0.5750143876064666, -0.8181432967674784, 6.311423515552215
-0.5564566619184849, -0.8308766354919391, 6.5385836312991685
-0.5376172746503343, -0.8431889859322611, 7.5357559833735435
-0.5185057987038815, -0.8550741118232806, 7.386250391219583
-0.4991319453536533, -0.8665259956443752, 7.323978510920031
-0.47950555919854, -0.877538841703135, 7.176859991605739
-0.45963661304559783, -0.8881070791001837, 7.110340607135884
-0.4395352027270334, -0.8982253645737619, 7.049241759703026
-0.41921154185268994, -0.907888585222585, 6.958251725736311
-0.39867595650384297, -0.9170918611053821, 6.884371823689506
-0.37793887986820673, -0.92583054771591, 6.861480439450154
-0.35701084682076883, -0.934100238332187, 6.7370540837832
-0.3359024884536924, -0.9418967662385322, 6.681264626255589
-0.31462452655662915, -0.9492162068196129, 6.637719371106772
-0.29318776805335134, -0.9560548795251645, 6.631714492219915
-0.2716030993953363, -0.9624093497045989, 6.585243207058111
-0.24988148091632234, -0.9682764303105995, 6.531881461154474
-0.22803394115181186, -0.9736531834707727, 6.528061958329523
-0.20607157112482652, -0.9785369219268865, 6.448297496073823
-0.18400551860341613, -0.982925210340785, 6.406949822793087
-0.1618469823313056, -0.986815866466608, 6.401541896792008
-0.13960720623526413, -0.9902069621888034, 6.346229423875252
-0.1172974736134891, -0.99309682442544, 6.139238030262691
-0.09492910130652868, -0.9954840358966759, 6.310447292678405
-0.07251343385553931, -0.9973674357579939, 6.340181358156014
-0.05006183765005251, -0.9987461200981456, 6.320226683446412
-0.027585695068711665, -0.9996194423017071, 6.303755479731854
-0.0050964084811399805, -0.9999870132259685, 6.269727844921038
0.01739498294605173, -0.9998486958376785, 6.246488425441255
0.039878667257847826, -0.9992045295622599, 6.264494526995016
0.06234327148412792, -0.9980547662832215, 6.272174338489782
0.08477722587522465, -0.9963999307371016, 6.262383618204861
0.1071690655855934, -0.9942408115650401, 6.287299070722648
0.12950740033142744, -0.9915784554231659, 6.336892768837965
0.15178088673478435, -0.9884141654296503, 6.379811530255603
0.17397822024610718, -0.9847495005736204, 6.371294241591428
0.19608813588757157, -0.9805862751253136, 6.455639326155687
0.2180994122750843, -0.975926557874746, 6.441906419945845
